Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2020-04-19 16:00:00+00:00,125.193,125.066,125.081,1146,125.081,1.598976654978237e-05,0.29686148877428764,-0.4931385112257124,-0.00599019695499892,-0.148139534883721,0.9768115942028985,0.32753623188405795,0.35072463768115947,0.26666666666666666,0.48043478260869565,0.7507246376811594,51.28722867238775,0.35800178823362216,-21.68674698795144,79.91602519244398,0.641860465116279,0.79,24.93823154039736,18.23666968052664,29.281039565882725
2020-04-20 16:00:00+00:00,125.39299999999999,125.05,125.296,332,125.296,0.0017174105676255424,0.24135802469135803,-0.5826419753086419,-0.006752470270300327,-0.030976744186046457,0.8872832369942196,0.1936416184971098,0.323699421965318,0.4046242774566474,0.45231213872832365,0.6647398843930635,55.488929889299236,0.3587623415966448,-8.383751080378692,107.22595794641795,0.7930232558139535,0.824,27.05555885537824,17.07958050408421,28.804054995670587
2020-04-21 16:00:00+00:00,125.30799999999999,125.03200000000001,125.036,324,125.036,-0.00207724217031984,0.251203313017659,-0.529796686982341,-0.003722817998783,-0.20890697674418612,0.9077809798270893,0.25936599423631124,0.4841498559077809,0.2276657060518732,0.46974063400576366,0.717579250720461,53.65744870651174,0.3345290162645682,-30.85566119273903,63.11307787723111,0.5720930232558139,0.781,25.64551577203913,16.529341964067765,28.29056432993292
2020-04-22 16:00:00+00:00,125.105,124.958,125.029,353,125.029,-5.598544379922982e-05,0.18610199510340153,-0.5898980048965985,-0.00333752918870327,-0.348093023255814,0.8362068965517241,0.1839080459770115,0.5201149425287356,0.08908045977011493,0.40732758620689646,0.4971264367816092,57.532281205164914,0.3111720916737539,-31.460674157302996,31.25852242070739,0.42790697674418604,0.776,24.901146972665362,17.51071041953689,27.51448129068174
2020-04-23 16:00:00+00:00,125.102,124.979,125.088,317,125.088,0.0004717792160814342,-0.013772985362296208,-0.8077729853622962,-0.0039893784436641514,-0.37074418604651166,0.2722063037249284,0.011461318051575931,0.46704871060171915,0.07449856733524356,0.20630372492836674,0.034383954154727794,75.11904761904734,0.29403293888408655,-26.54482158398574,30.611758537689788,0.4232558139534884,0.794,24.26646566100349,17.064396815211644,26.793832754234217
2020-04-24 16:00:00+00:00,125.11200000000001,125.0,125.0,48,125.0,-0.0007037523082430931,0.04977861124133981,-0.7222213887586602,-0.0032325221131391194,-0.40455813953488373,0.5314285714285715,0.037142857142857144,0.5285714285714286,0.04,0.2842857142857143,0.12,65.3424657534245,0.27023408198181187,-41.10878661087833,13.238140567991332,0.3674418604651163,0.772,23.892459795531128,16.648291161924277,26.156334454059756
2020-04-26 16:00:00+00:00,125.039,124.869,124.92299999999999,172,124.92299999999999,-0.0006161898059510408,0.19146741678387247,-0.5745325832161275,-0.002460659487479649,-0.538093023255814,0.8461538461538461,0.2108262108262108,0.584045584045584,0.011396011396011397,0.4131054131054131,0.5128205128205129,54.55962587685069,0.24236621310419082,-57.17761557177682,-48.085769980486205,0.22790697674418606,0.766,22.976630367715284,18.96390637130988,24.97142846132497
2020-04-27 16:00:00+00:00,125.10700000000001,124.867,125.084,161,125.084,0.0012879641150549937,0.09774183466166586,-0.6942581653383342,-0.005023043723447984,-0.5036279069767442,0.6818181818181819,0.0625,0.4147727272727273,0.019886363636363636,0.2947443181818182,0.1534090909090909,60.54852320675127,0.23061370941825032,-37.5912408759109,-17.13785102050985,0.28837209302325584,0.792,23.27161456192043,17.919597460432435,24.115833871608487
2020-04-28 16:00:00+00:00,125.21700000000001,125.03200000000001,125.15899999999999,268,125.15899999999999,0.0005994173842675067,0.0564853883419284,-0.7455146116580716,-0.006540434146244424,-0.27874418604651163,0.5552407932011332,0.0226628895184136,0.3314447592067989,0.15297450424929177,0.26558073654390935,0.07648725212464588,63.07277628032295,0.22476073690741316,-28.46715328467128,56.13929750827855,0.5232558139534884,0.802,24.853577391094042,17.13623671661299,23.706065592950665
2020-04-29 16:00:00+00:00,125.273,125.035,125.271,317,125.271,0.0008944615858103056,0.05345106006146794,-0.766548939938532,-0.010556361142006306,-0.07581395348837205,0.5338983050847458,0.01694915254237288,0.17231638418079098,0.3672316384180791,0.2725988700564972,0.09322033898305085,63.61221779548435,0.22654817169912178,-19.30379746835288,99.33347667168492,0.7441860465116279,0.82,24.777958833999755,16.15764501425615,23.516934515722234
2020-04-30 16:00:00+00:00,125.292,125.068,125.186,254,125.186,-0.0006787592541904545,0.23233317705891543,-0.5796668229410846,-0.007073946119011906,-0.184093023255814,0.8732394366197183,0.2112676056338028,0.30422535211267604,0.26760563380281693,0.4140845070422535,0.5183098591549296,50.62402496099863,0.21858621124590627,-37.56805807622312,77.35868991022572,0.627906976744186,0.812,23.886336787636314,15.273582962224689,23.408139082902416
2020-05-01 16:00:00+00:00,125.2,125.05,125.14399999999999,90,125.14399999999999,-0.0003355570678233245,0.24863780799083188,-0.5513621920091681,-0.004617075980619755,-0.37441860465116283,0.8988764044943821,0.24719101123595508,0.43258426966292135,0.07584269662921347,0.413623595505618,0.5168539325842696,48.82486732372992,0.2065067697370182,-45.19056261343143,30.675482950871494,0.4255813953488372,0.8,22.9796123738089,15.149317880520115,23.203012026554454
2020-05-03 16:00:00+00:00,125.24799999999999,125.089,125.18299999999999,186,125.18299999999999,0.00031159243961334895,0.23204667395947284,-0.5779533260405272,-0.004986054306924741,-0.22162790697674428,0.8683473389355743,0.21288515406162464,0.42016806722689076,0.23249299719887953,0.4334733893557423,0.5966386554621849,49.55156950672645,0.19780057744672774,-39.92395437262375,67.35395189003829,0.5883720930232558,0.81,23.279026660045492,14.520121025914776,23.20081334708868
2020-05-04 16:00:00+00:00,125.195,124.991,125.118,200,125.118,-0.0005193746845688907,0.19567380319841643,-0.6003261968015836,-0.004489444995334581,-0.4750697674418605,0.8435754189944135,0.18156424581005587,0.44692737430167595,0.022346368715083796,0.37360335195530725,0.39385474860335196,51.515151515151516,0.18354016380109783,-52.28136882129294,-5.239003036076631,0.3209302325581395,0.796,22.015622890539806,16.33927571664767,22.600722135341737
2020-05-05 16:00:00+00:00,125.17200000000001,124.93700000000001,125.06,252,125.06,-0.00046366987536164514,0.2066260353180184,-0.5793739646819817,-0.003314266308263051,-0.5487906976744186,0.8467966573816156,0.21448467966573814,0.5292479108635098,0.002785515320334262,0.3983286908077994,0.4623955431754874,49.21816827997021,0.1656490686223151,-63.30798479087368,-45.53708289115985,0.2372093023255814,0.786,20.626845778755573,16.758101612661417,21.725556320164458
2020-05-06 16:00:00+00:00,125.412,125.037,125.39200000000001,244,125.39200000000001,0.00265120817135705,0.169875501380424,-0.6671244986195759,-0.003464209816176761,0.12579069767441864,0.7888888888888889,0.10833333333333334,0.5194444444444444,0.5805555555555556,0.49930555555555556,0.7972222222222223,53.28767123287675,0.17622842062046118,-3.6697247706414604,167.86161374756892,0.9627906976744186,0.837,24.86886036858307,15.11911286916108,21.915280838092595
2020-05-07 16:00:00+00:00,125.64,125.39200000000001,125.539,346,125.539,0.0011716369584942362,-0.005685784237120406,-0.8796857842371204,-0.004467283504584243,0.17948837209302326,0.2825484764542936,0.002770083102493075,0.44875346260387816,0.6260387811634349,0.34002770083102496,0.3157894736842105,68.67112100965076,0.19423528135267532,-13.065976714100854,264.4003777148065,1.0534883720930233,0.874,29.23621750279834,14.134561060767336,22.83703847958113
2020-05-08 16:00:00+00:00,125.52600000000001,125.316,125.316,70,125.316,-0.0017779199835912902,0.09086576027504295,-0.739134239724957,-0.0025640315830843165,0.06069767441860474,0.654696132596685,0.03314917127071823,0.5883977900552486,0.5027624309392266,0.44475138121546964,0.6243093922651933,59.18106206014085,0.18834053940379647,-41.914618369987025,134.8744326777507,0.8906976744186047,0.83,27.501959268798977,15.317743735428706,23.238299600161017
2020-05-10 16:00:00+00:00,125.45,125.24,125.24799999999999,5386,125.24799999999999,-0.0005427755118009324,0.14310048445069543,-0.6748995155493045,-0.002928523250975409,-0.187767441860465,0.7520661157024793,0.09366391184573003,0.5702479338842975,0.2727272727272727,0.42217630853994487,0.5674931129476584,55.08905852417282,0.1761513194791462,-50.7115135834427,77.61899206717943,0.6302325581395349,0.818,25.94138359897022,16.502149475900822,23.166957543171897
2020-05-11 16:00:00+00:00,125.336,125.14299999999999,125.229,6424,125.229,-0.0001517105365876652,0.09443402614991925,-0.7215659738500807,-0.0027397698445884118,-0.4066976744186046,0.6620879120879121,0.049450549450549455,0.5796703296703296,0.049450549450549455,0.33516483516483514,0.2884615384615385,57.61809713905505,0.16307826888885302,-53.16946959896551,26.701030927817854,0.40930232558139534,0.816,24.56193214246556,18.29719750644412,22.556248899173955
2020-05-12 16:00:00+00:00,125.515,125.229,125.48899999999999,10092,125.48899999999999,0.0020740440909914107,-0.01543991248632598,-0.8734399124863259,-0.003030875059593869,-0.05799999999999994,0.2602739726027397,0.005479452054794521,0.5589041095890411,0.39452054794520547,0.3047945205479452,0.20273972602739726,66.785290628707,0.17171814926521733,-19.534282018112705,108.41932550508015,0.8,0.858,27.536387262489086,16.86594161780601,22.66160788788498
2020-05-13 16:00:00+00:00,125.58200000000001,125.40799999999999,125.57799999999999,9051,125.57799999999999,0.0007089741282441424,0.004341824243371373,-0.8776581757566286,-0.005536386566127278,0.022651162790697676,0.33060109289617484,0.005464480874316941,0.3770491803278688,0.46174863387978143,0.2937158469945355,0.15300546448087432,65.30359355638132,0.1836300994260398,-8.819345661452747,140.04831444347315,0.9046511627906977,0.882,28.071167753864724,16.04368975828524,22.990350706773427
2020-05-14 16:00:00+00:00,125.633,125.46,125.505,6700,125.505,-0.0005814810405872532,0.06198103870396415,-0.8000189612960358,-0.004812059024455589,-0.02944186046511632,0.555858310626703,0.021798365122615806,0.41689373297002724,0.4277929155313352,0.3555858310626703,0.36239782016348776,60.73200992555846,0.18504681138193746,-19.203413940257082,119.04287635076196,0.8325581395348837,0.862,28.141049741891393,15.24774760722973,23.470735643987215
2020-05-15 16:00:00+00:00,125.523,125.47,125.494,1082,125.494,-8.76497516487177e-05,0.11745845705058078,-0.7425415429494192,-0.004129123438077486,-0.19255813953488365,0.7146739130434783,0.03804347826086957,0.4673913043478261,0.2717391304347826,0.37296195652173914,0.39402173913043476,57.37921906022507,0.18317048244274758,-20.76813655761069,85.46642508097327,0.6674418604651163,0.86,27.687858954389384,15.002193912213663,23.91680737140002
2020-05-17 16:00:00+00:00,125.584,125.289,125.307,4490,125.307,-0.0014912224006550445,0.1510444340261499,-0.6749555659738501,-0.003298239058053075,-0.39344186046511626,0.7669376693766938,0.1056910569105691,0.5311653116531165,0.05962059620596206,0.3658536585365854,0.37669376693766937,53.75077495350267,0.16469563233435736,-47.36842105263211,32.100433485331685,0.4325581395348837,0.826,25.250386896869852,19.08289737261612,23.20215298072147
2020-05-18 16:00:00+00:00,125.35600000000001,125.165,125.31299999999999,7230,125.31299999999999,4.788125449786719e-05,0.12002396207740793,-0.707976037922592,-0.0038684012773474137,-0.5675348837209302,0.7189189189189189,0.06486486486486487,0.4783783783783784,0.002702702702702703,0.3162162162162162,0.24324324324324323,55.35827520608756,0.14882279384676167,-46.5149359886227,-29.593139937969887,0.26046511627906976,0.828,23.790086106037517,21.733870533728783,21.86748326299803
2020-05-19 16:00:00+00:00,125.443,125.29799999999999,125.39200000000001,5983,125.39200000000001,0.0006302227926430724,0.10034640829296246,-0.7366535917070375,-0.0031770710607361575,-0.46025581395348836,0.679245283018868,0.04582210242587601,0.5471698113207547,0.03504043126684636,0.32681940700808626,0.2641509433962264,56.46258503401424,0.14099281732404734,-35.2773826458029,15.106769650146749,0.3767441860465116,0.837,25.42485948015599,20.752648844852754,21.02822987107297
2020-05-20 16:00:00+00:00,125.494,125.361,125.432,6731,125.432,0.0003189487476404606,0.042681148096056665,-0.7973188519039434,-0.002885339177343852,-0.39581395348837206,0.46774193548387094,0.024193548387096774,0.5806451612903225,0.06451612903225806,0.28427419354838707,0.11827956989247312,59.861809045226536,0.1364423477711938,-29.587482219061414,36.386313837854985,0.4441860465116279,0.84,25.976487378099545,19.866669782214753,20.478188772775535
2020-05-21 16:00:00+00:00,125.564,125.384,125.48,5614,125.48,0.0003826042643279987,-0.0057248528415898,-0.8577248528415897,-0.0023967607378286016,-0.30548837209302326,0.2761394101876676,0.010723860589812333,0.6112600536193029,0.1420911528150134,0.260053619302949,0.06702412868632708,63.27433628318607,0.13515132635205873,-26.533996683250095,59.723865877704476,0.5465116279069767,0.852,26.73287867829675,18.70290669952217,20.277834751837652
2020-05-22 16:00:00+00:00,125.49600000000001,125.434,125.444,629,125.444,-0.00028693947368135114,0.15677449601500232,-0.6872255039849977,-0.0027692840680958765,-0.3951627906976744,0.7807486631016043,0.10695187165775401,0.5828877005347594,0.06684491978609626,0.3843582887700535,0.4411764705882353,52.02177293934657,0.1297278614071331,-39.43661971830833,37.05124107808245,0.44883720930232557,0.844,26.164348790219645,18.305150753349842,20.091791732395336
2020-05-24 16:00:00+00:00,125.485,125.425,125.46700000000001,885,125.46700000000001,0.0001833319389299936,0.20391727874147003,-0.6440827212585299,-0.003223997989426014,-0.37590697674418605,0.848,0.17600000000000002,0.536,0.09333333333333334,0.41333333333333333,0.528,46.901893287435925,0.12583508560803125,-33.877551020403985,44.8608745031067,0.4720930232558139,0.848,25.597011817971914,18.233483224520356,19.85666463581157
2020-05-25 16:00:00+00:00,125.488,125.288,125.37799999999999,4673,125.37799999999999,-0.0007096015765478568,0.12438662290982966,-0.7096133770901702,-0.0022240973366887545,-0.5572558139534883,0.726063829787234,0.06914893617021277,0.6329787234042553,0.005319148936170213,0.3583776595744681,0.3696808510638298,53.01556420233376,0.11425145686959581,-52.04081632653162,-25.92718611776101,0.27674418604651163,0.834,23.74846628410867,21.86359230713341,18.73350307464076
2020-05-26 16:00:00+00:00,125.566,125.25399999999999,125.48299999999999,6510,125.48299999999999,0.0008371170180433871,-0.003237485023701636,-0.8572374850237017,-0.0034853720176831133,-0.4795813953488372,0.2891246684350133,0.013262599469496022,0.5066312997347481,0.029177718832891247,0.20954907161803715,0.034482758620689655,61.03286384976511,0.11225002173983967,-30.612244897959776,14.504911450478245,0.3744186046511628,0.854,23.883879555138186,19.497998385713437,18.117534174716646
2020-05-27 16:00:00+00:00,125.571,125.391,125.43700000000001,7824,125.43700000000001,-0.00036665072943808485,0.016127519924988287,-0.8258724800750117,-0.0034922098545230006,-0.383860465116279,0.3597883597883598,0.021164021164021163,0.5052910052910053,0.08994708994708996,0.24404761904761907,0.04497354497354498,59.52380952381011,0.10573322758700954,-41.880341880339365,38.94953330168298,0.45813953488372094,0.842,22.55442373842643,18.269835665683097,17.573081803610428
2020-05-28 16:00:00+00:00,125.633,125.398,125.613,5966,125.613,0.0014021113629429898,0.07806428087722042,-0.8079357191227796,-0.00226215042210833,-0.03948837209302325,0.6015831134564644,0.02638522427440633,0.6332453825857519,0.43799472295514513,0.42480211081794195,0.5883905013192612,56.15079365079414,0.11346242615574909,-4.273504273503521,123.02030351898122,0.8465116279069768,0.886,22.865902013976587,16.783463671533426,17.413616610809907
2020-05-29 16:00:00+00:00,125.691,125.57,125.66,1888,125.66,0.00037409511207430856,0.11430692295671199,-0.781693077043288,-0.0015388952073640792,0.11795348837209307,0.6973684210526316,0.03684210526315789,0.6815789473684211,0.5973684210526315,0.5032894736842106,0.8210526315789474,54.24430641821989,0.12197433470781505,-5.8935361216741695,198.92178362571698,1.013953488372093,0.896,23.9479623561617,16.059004868345625,17.578283928549897
2020-05-31 16:00:00+00:00,125.75299999999999,125.561,125.639,3062,125.639,-0.00016713158467706333,0.07734802312861383,-0.8106519768713862,-0.0030770309571759064,0.09339534883720924,0.5958005249343832,0.026246719160104987,0.5538057742782152,0.5511811023622047,0.431758530183727,0.6089238845144357,57.33041575492342,0.12557797434597262,-19.387755102039804,176.4917003140231,0.9813953488372092,0.888,24.52113244740941,14.955832830698762,18.05341210144236
2020-06-01 16:00:00+00:00,125.706,125.59200000000001,125.647,2739,125.647,6.367246884188297e-05,0.0620201073084336,-0.8279798926915665,-0.0035720230351535304,0.005348837209302348,0.5471204188481675,0.020942408376963352,0.49738219895287955,0.468586387434555,0.38350785340314136,0.43717277486910994,58.397365532382175,0.1276084273462743,-18.02721088435102,137.25047688133557,0.8953488372093024,0.89,23.48935959231109,14.326537981727238,18.494602547699646
2020-06-02 16:00:00+00:00,125.64299999999999,125.209,125.287,3996,125.287,-0.002869282337055965,0.1527243840183362,-0.6692756159816637,-0.0009743873616972483,-0.649906976744186,0.7754569190600522,0.1514360313315927,0.7284595300261096,0.0,0.41383812010443866,0.5326370757180157,49.07749077490794,0.09902706229127034,-79.25170068027141,-73.58407610218308,0.17209302325581396,0.822,20.00627684897805,25.16848604473423,17.98978787293258
2020-06-03 16:00:00+00:00,125.365,125.09100000000001,125.169,4806,125.169,-0.0009422813486678141,0.13174454341824243,-0.6722554565817576,0.0017061611015965002,-0.7900465116279071,0.7369791666666667,0.14322916666666666,0.8255208333333333,0.0,0.42643229166666663,0.5885416666666666,43.979933110368464,0.06609263596853054,-88.21752265861157,-195.7335788827599,0.013953488372093023,0.804,18.18922261844288,26.793985713705265,18.07114828605231
2020-06-04 16:00:00+00:00,125.208,124.60600000000001,124.786,7580,124.786,-0.003064554017683605,0.15392248788873264,-0.5980775121112674,0.004907267618483936,-0.7496744186046511,0.7792207792207791,0.23896103896103896,0.948051948051948,0.002597402597402597,0.49220779220779215,0.7974025974025974,29.799999999999898,0.008983411516595652,-84.30688753269432,-295.7402712919941,0.002325581395348837,0.752,14.971811384596542,36.3052646869377,19.752085568807242
2020-06-05 16:00:00+00:00,124.919,124.72399999999999,124.825,1177,124.825,0.0003124862311145166,0.10748294004271501,-0.648517059957285,0.0036732812052766013,-0.7466976744186047,0.689119170984456,0.19430051813471505,0.9196891191709845,0.005181347150259067,0.4520725388601037,0.6813471502590673,29.753168779186467,-0.0327515468034818,-80.90671316477781,-206.07658879026067,0.009302325581395349,0.756,14.1016776205768,34.195270391372404,21.312955902793963
2020-06-07 16:00:00+00:00,125.02,124.74600000000001,124.992,3773,124.992,0.0013369788675407297,0.07419648903474502,-0.695803510965255,0.0021206694820752985,-0.6909302325581396,0.5788113695090439,0.10594315245478036,0.8397932816537468,0.007751937984496125,0.3830749354005168,0.4315245478036176,34.919653893696164,-0.05175470164910223,-66.34699215344347,-126.9848928022197,0.07906976744186046,0.77,15.941477522595157,31.431058589834404,22.126129492710902
2020-06-08 16:00:00+00:00,125.16799999999999,124.896,125.12899999999999,7147,125.12899999999999,0.0010954699021722507,0.036078553940719904,-0.7619214460592801,-0.00033623799849767265,-0.6212558139534884,0.42783505154639173,0.04896907216494846,0.7371134020618557,0.012886597938144331,0.30670103092783507,0.21649484536082475,40.83769633507823,-0.055124641181720335,-54.40278988666152,-69.48516374454957,0.17674418604651163,0.798,19.001583378261515,28.93088576860502,22.02534815027776
2020-06-09 16:00:00+00:00,125.384,125.089,125.34899999999999,5401,125.34899999999999,0.0017566417535496777,0.0003568265874876325,-0.8316431734125124,-0.0017903611880306924,-0.5180465116279069,0.2956298200514139,0.02056555269922879,0.6580976863753213,0.038560411311053984,0.2532133676092545,0.05912596401028278,46.920668058454496,-0.039586848608323066,-35.22231909328722,-9.304421289776569,0.313953488372093,0.832,23.610672679498315,26.471496308556315,20.860127557107575
2020-06-10 16:00:00+00:00,125.675,125.26899999999999,125.648,8880,125.648,0.002382499722583152,-0.07059175912903057,-0.9625917591290306,-0.003188477704902079,-0.36409302325581394,0.13846153846153847,0.0,0.5282051282051282,0.12820512820512822,0.19871794871794873,0.01794871794871795,56.349952963311694,-0.003110380368681831,-9.154315605927799,56.55912810485389,0.5279069767441861,0.892,28.98890382635751,23.50942030177094,20.11565020680882
2020-06-11 16:00:00+00:00,125.667,125.448,125.542,8128,125.542,-0.0008439826927189473,0.015268010626660417,-0.8607319893733396,-0.001828003056702085,-0.3364651162790697,0.35294117647058826,0.01278772378516624,0.6521739130434783,0.1483375959079284,0.2915601023017903,0.1534526854219949,51.38692994828426,0.017047654638091103,-18.39581517000772,58.39800102060713,0.5395348837209303,0.876,27.21960078635151,22.07455097874113,19.42434981010283
2020-06-12 16:00:00+00:00,125.61,125.495,125.51799999999999,1257,125.51799999999999,-0.000191189357708339,0.022730114080325048,-0.8462698859196749,-0.0011347428451277803,-0.3527209302325581,0.375,0.025510204081632654,0.7040816326530613,0.1377551020408163,0.3105867346938776,0.23724489795918366,51.92399049881175,0.030732181727302077,-20.488230165649878,53.14418106056792,0.5162790697674419,0.869,26.311458776272627,21.338066000332674,18.782428013161557
2020-06-14 16:00:00+00:00,125.689,125.51700000000001,125.55,5729,125.55,0.00025491102150244406,0.0734541855498255,-0.8045458144501745,-0.0015305557282795006,-0.3035813953488372,0.5776081424936387,0.045801526717557245,0.6743002544529262,0.178117048346056,0.3689567430025445,0.3918575063613232,48.39367669556346,0.04365615956953661,-17.69834350479449,63.18369585711514,0.5744186046511628,0.878,27.311979817472356,20.24986424780659,18.501417409208397
2020-06-15 16:00:00+00:00,125.56200000000001,125.345,125.449,8921,125.449,-0.000804784126241863,0.10231286138459138,-0.7436871386154086,-0.000499090234869988,-0.41111627906976744,0.6802030456852792,0.07106598984771574,0.7360406091370558,0.07360406091370558,0.39022842639593913,0.45685279187817257,44.76426799007456,0.045227297086142926,-26.503923278116293,34.48031757125977,0.43488372093023253,0.846,25.54216417514292,24.07389283859458,17.39126377034868
2020-06-16 16:00:00+00:00,125.53200000000001,125.415,125.47,7718,125.47,0.00016738469425614785,0.09413450018232015,-0.7558654998176798,-0.0012648514908801443,-0.37325581395348834,0.6506329113924051,0.06329113924050633,0.6962025316455696,0.12151898734177216,0.3829113924050633,0.4379746835443038,45.80645161290336,0.04761804816511983,-21.454545454545947,45.15092766897996,0.47674418604651164,0.85,24.615968836175444,23.20093911450852,16.36040681997894
2020-06-17 16:00:00+00:00,125.56299999999999,125.399,125.51799999999999,7015,125.51799999999999,0.0003824884104831043,0.0973511486169714,-0.7716488513830286,-0.0007527385416358483,-0.3434186046511628,0.6641414141414141,0.05808080808080808,0.7272727272727273,0.15404040404040406,0.40088383838383834,0.49242424242424243,46.86131386861268,0.05277754774934351,-15.789473684211355,56.18395913751298,0.5255813953488372,0.869,24.319453238304554,21.99687777951737,15.549991541835237
2020-06-18 16:00:00+00:00,125.524,125.375,125.512,4827,125.512,-4.780305143707967e-05,-0.021964369432723868,-0.8859643694327238,-0.0009962255887953323,-0.377953488372093,0.21662468513853905,0.0025188916876574307,0.7153652392947103,0.11335012594458439,0.2619647355163728,0.07556675062972293,56.61375661375648,0.05573980471419304,-16.343490304708688,46.62401462355404,0.48604651162790696,0.864,23.144249273295365,21.712276062636043,14.667302211237615
2020-06-19 16:00:00+00:00,125.57799999999999,125.50200000000001,125.516,930,125.516,3.186895486031927e-05,-0.08672709277491275,-0.9527270927749127,0.0003283024264371156,-0.33344186046511626,0.10301507537688442,0.0025125628140703514,0.7814070351758794,0.16331658291457288,0.26256281407035176,0.07788944723618091,60.932577189666375,0.0577445381799464,-15.974145891042486,56.727481386365696,0.5325581395348837,0.866,24.383060848964845,21.15084155731463,14.12667273349497
2020-06-21 16:00:00+00:00,125.59299999999999,125.484,125.57,3786,125.57,0.0004301315153575509,-0.23669844246496846,-1.1166984424649684,0.0002462852499352242,-0.3451162790697675,0.015037593984962405,0.0,0.7769423558897244,0.15538847117794485,0.2368421052631579,0.04511278195488722,81.16057233704306,0.06296483319520974,-12.331606217616514,56.89379987722417,0.5348837209302325,0.88,23.446638179256134,20.972756166646253,13.515437079595618
2020-06-22 16:00:00+00:00,125.57,125.421,125.485,5529,125.485,-0.0006771424846974215,-0.21625253945929052,-1.0722525394592906,0.000699604700129195,-0.4257674418604651,0.0225,0.0025,0.795,0.0675,0.22187500000000002,0.0425,75.30674846625806,0.05955663318501081,-21.63308589607604,31.601222666359366,0.43023255813953487,0.856,22.1919833346495,22.113030274898925,12.562777534136874
2020-06-23 16:00:00+00:00,125.557,125.42,125.53200000000001,4270,125.53200000000001,0.00037447663344909884,-0.1997655883731833,-1.0717655883731834,0.00037634458261805225,-0.4533953488372093,0.029925187032418955,0.004987531172069825,0.7805486284289277,0.05985037406483791,0.21882793017456362,0.03740648379052369,72.80405405405465,0.05995697069057826,-19.79823455233087,29.21831752654249,0.4186046511627907,0.872,21.075284374342786,21.03703409974981,11.671924080447027
2020-06-24 16:00:00+00:00,125.637,125.514,125.59200000000001,4121,125.59200000000001,0.00047785158839231133,-0.17803042142001357,-1.0620304214200136,-0.0027103308938925263,-0.11888372093023258,0.04228855721393034,0.00746268656716418,0.5646766169154229,0.3706467661691542,0.2462686567164179,0.05472636815920398,70.91237579042559,0.06437367989647669,-16.166666666663485,102.90741479415496,0.7651162790697674,0.884,23.11508692321743,20.061006838972638,11.343468376047923
2020-06-25 16:00:00+00:00,125.72399999999999,125.537,125.71700000000001,3365,125.71700000000001,0.0009947913549331001,-0.12076887013595877,-1.0387688701359588,-0.004290747097705236,0.10525581395348838,0.08436724565756824,0.009925558312655087,0.4143920595533499,0.6029776674937966,0.27791563275434245,0.12655086848635236,68.18181818181932,0.07707197138375932,-1.538461538456397,205.8090614886677,1.0232558139534884,0.918,24.767748630000778,18.644710114379183,11.54067311887225
2020-06-26 16:00:00+00:00,125.74,125.685,125.697,480,125.697,-0.00015910013000225144,0.07601969057665262,-0.8299803094233474,-0.006699341631158108,0.1149302325581395,0.5915841584158416,0.04702970297029703,0.28712871287128716,0.6113861386138614,0.3842821782178218,0.4554455445544554,53.342428376535224,0.08454702059592023,-10.886075949365212,202.1270396270443,1.0209302325581395,0.906,24.862307880432645,18.236899710654495,11.81437213582324
2020-06-28 16:00:00+00:00,125.809,125.677,125.794,2837,125.794,0.0007713994123848256,-0.08503411991457,-1.02103411991457,-0.006729992994432461,0.0570232558139534,0.11604938271604938,0.012345679012345678,0.28641975308641976,0.5432098765432098,0.23950617283950615,0.05185185185185185,67.40331491712666,0.09717793356162474,-3.232758620689787,186.48293963252678,0.9930232558139535,0.936,26.328974435929304,17.26108644421913,12.45639201473065
2020-06-29 16:00:00+00:00,125.88,125.762,125.805,3038,125.805,8.744072915256523e-05,-0.0897874667916862,-1.0297874667916862,-0.005243745389738602,0.029767441860465205,0.10837438423645321,0.012315270935960592,0.35960591133004927,0.5172413793103449,0.24938423645320199,0.059113300492610835,70.18284106891849,0.1068440000326234,-14.01869158878301,171.9009881616268,0.9697674418604652,0.94,27.98677095091807,16.415491535711393,13.4280863123678
2020-06-30 16:00:00+00:00,125.809,125.62100000000001,125.68700000000001,4446,125.68700000000001,-0.0009383996998645527,0.02944991404907016,-0.8705500859509299,-0.00319505815771082,-0.2674418604651163,0.4176904176904177,0.0343980343980344,0.5135135135135136,0.22604422604422605,0.29791154791154795,0.19656019656019655,58.59473023839508,0.10378642817906325,-36.074766355137356,77.86242758044762,0.6325581395348837,0.9,25.81678503214096,20.95790761682827,13.21092543122211
2020-07-01 16:00:00+00:00,125.738,125.55799999999999,125.711,4414,125.711,0.00019093230712174372,-0.08276814085534195,-0.9947681408553419,-0.0017606725845035174,-0.44223255813953494,0.125,0.017156862745098037,0.6519607843137255,0.06372549019607843,0.2144607843137255,0.03676470588235294,68.19444444444522,0.10212267327180768,-33.46534653465316,44.71169907128531,0.4697674418604651,0.912,23.905598474544043,21.99742737770693,12.5642137194876
