Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-24 17:00:00+00:00,124.135,124.818,123.881,124.475,17159,124.475,0.001970206302660773,0.03521904464239206,-0.7667809553576079,0.016363796645400212,-0.6252558139534884,1.0,1.0,1.0,1.0,1.0,1.0,-0.47497557493606735,4.038729606358217,-142.92026511347632,-72.70536252259498,1.0,1.0,1.0,1.0,1.0,1.0,45.428687525396086,-0.21925953998209025,-78.03643724696369,-111.952314599785,0.17674418604651163,0.802,19.996635884729194,33.54482857774978,18.3308034510677
2019-03-25 17:00:00+00:00,124.471,125.012,124.23899999999999,124.759,17201,124.759,0.0022789837896847174,-0.020596968276293204,-0.8505969682762932,0.008695511067430663,-0.5509302325581396,0.25,0.0,0.0,0.0,0.0,1.0,-0.4752293343178451,0.41811889829213555,-116.14392548834137,-86.64705552304868,0.0,0.0,1.0,0.0,0.25,0.0,48.8561457929429,-0.2502283970638217,-68.45479082321178,-83.07419543484006,0.27906976744186046,0.83,20.377346486688054,31.04092688622093,18.502809806061414
2019-03-26 17:00:00+00:00,124.756,124.771,124.051,124.31,22010,124.31,-0.0036054305143071465,0.012598322654581467,-0.7734016773454185,0.011880889149195386,-0.572046511627907,0.5,0.5,0.5,0.5,0.5,0.5,-0.31828593401219507,1.8492614734289745,-157.50945217601029,-98.6244067251226,1.0,0.5,0.0,0.0,0.375,0.5,44.07608695652172,-0.3074578047824019,-83.60323886639661,-100.70991152463813,0.21395348837209302,0.786,18.95789821673795,30.697525036636343,18.86990800425101
2019-03-27 17:00:00+00:00,124.314,124.429,123.65799999999999,124.195,23776,124.195,-0.0009255347635599462,0.08309110798562275,-0.6949088920143773,0.01148134113836715,-0.5663720930232559,0.75,0.6666666666666667,1.0,1.0,0.33333333333333337,0.6666666666666667,-0.16936120802901655,9.406200469386896,-160.95656024799786,-108.6195096420954,1.0,1.0,0.0,0.0,0.5,0.6666666666666667,33.59601824968871,-0.35796565635925504,-82.84345047923308,-101.16500255918537,0.2116279069767442,0.778,17.548245278726473,32.20513141462431,19.626277302319775
2019-03-28 17:00:00+00:00,124.191,124.64,124.08200000000001,124.404,21384,124.404,0.0016814230889111237,0.049856748450278696,-0.7441432515497214,0.0008596874162941134,-0.4405116279069768,0.625,0.5,0.75,0.75,0.0,1.0,-0.030490141141584104,12.075895759758332,-160.60576830327037,-81.50863316292046,1.0,1.0,0.25,0.75,0.75,0.75,36.376292760540835,-0.37678558957350106,-76.16613418530329,-68.541247484909,0.35348837209302325,0.794,18.65837620920631,30.44094432858211,19.93850148290009
2019-03-29 17:00:00+00:00,124.40100000000001,124.40100000000001,124.22200000000001,124.345,1877,124.345,-0.00047437377522238487,0.1000859509298328,-0.6899140490701672,0.00034263666584874106,-0.4132558139534884,0.75,0.8,1.0,1.0,0.0,1.0,0.0589557390823785,3.8834423414290526,-178.61594756524215,-134.22333025051242,1.0,0.4,0.0,0.0,0.35,0.2,29.281528109398693,-0.3919432513274046,-78.05111821086231,-63.23407506721644,0.3767441860465116,0.79,18.306136644906687,29.866269188208527,20.228423936296103
2019-03-31 16:00:00+00:00,124.694,124.954,124.44200000000001,124.76,14743,124.76,0.003331931385849611,0.06752878053862582,-0.7644712194613741,-0.002382867788806291,-0.33199999999999996,0.5416666666666667,0.33333333333333337,0.6666666666666667,0.5,0.0,1.0,0.09294375647631625,3.7439853040529414,-80.31420327027855,-97.78775248477066,1.0,0.33333333333333337,1.0,0.5,0.7083333333333334,0.6666666666666667,35.45016077170419,-0.3662469093816014,-64.79233226837013,-29.596255882774642,0.5,0.832,22.923994600844296,27.963908961858998,19.490961770000578
2019-04-01 16:00:00+00:00,124.756,124.89299999999999,124.48,124.541,11497,124.541,-0.0017569127787939278,0.0871542428504454,-0.7208457571495547,0.0006594564604751581,-0.31497674418604654,0.7142857142857143,0.5714285714285715,0.8571428571428571,0.7142857142857143,0.28571428571428575,1.0,0.11986948228093297,-2.3572583587543576,39.34447290450493,-126.46437719305311,1.0,0.0,1.0,0.14285714285714288,0.5357142857142857,0.5714285714285715,33.18403115871482,-0.3594107792601591,-71.78913738019146,-30.360984728247313,0.4930232558139535,0.808,21.904998656508894,26.720883463203137,18.80617547272616
2019-04-02 16:00:00+00:00,124.538,125.45,124.52799999999999,125.325,14694,125.325,0.0062753841887584795,0.035466479137365226,-0.8465335208626348,0.0013648297303744564,-0.2494418604651163,0.5,0.25,0.375,0.125,0.5,1.0,0.053445256261397844,-5.8742714178648825,87.37283064033504,-113.14582086574842,0.625,0.0,1.0,0.25,0.46875,0.375,42.56629597946967,-0.28741767697970033,-46.74121405750765,20.737293144208646,0.6325581395348837,0.882,25.62286043518402,24.14098455378092,17.675578388072235
2019-04-03 16:00:00+00:00,125.321,125.39399999999999,124.97200000000001,125.12,11683,125.12,-0.0016370863525661697,0.08848257540240664,-0.7775174245975933,0.003240371400567197,-0.16600000000000004,0.6666666666666667,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.5555555555555556,1.0,0.021216073411181924,-2.467469408223508,51.55051150895222,-172.9539641943724,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.0,0.3888888888888889,0.33333333333333337,39.027730229373574,-0.2440906859966674,-53.29073482428073,44.51784447606497,0.7,0.866,24.458857037934678,23.044300282146708,16.62573823803645
