Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-24 17:00:00+00:00,1.34269,1.34446,1.33998,1.3421399999999999,19016,1.3421399999999999,-0.0007075744272451739,0.24298588321091835,-0.4510141167890816,-0.007548545254618682,0.178093023255814,1.0,1.0,1.0,1.0,1.0,1.0,-0.0031315753947356306,-5.890109820918369,74.80590698436697,128.74960883365344,1.0,1.0,1.0,1.0,1.0,1.0,49.22229423201514,0.003967631133461991,-11.958762886598537,97.7739230991638,0.872093023255814,0.694,24.836061259500795,16.931047750873983,23.328032743587595
2019-03-25 17:00:00+00:00,1.3421100000000001,1.3424399999999999,1.33723,1.33764,19453,1.33764,-0.0033584878085434968,0.2838516434859613,-0.3361483565140387,-0.0026584770936253204,0.08232558139534885,0.75,0.0,1.0,1.0,1.0,0.0,-0.004022782534787384,0.49586498689563285,30.351963158996085,160.65608085882604,0.0,1.0,0.0,1.0,0.5,0.0,44.13131900058094,0.003679201981351188,-35.15463917525823,49.906862287014114,0.7023255813953488,0.62,23.389210765388842,19.01964676732829,22.397703479051312
2019-03-26 17:00:00+00:00,1.33762,1.344,1.33728,1.34178,24001,1.34178,0.0030902234771483525,0.21399697869458767,-0.4660030213054124,-0.004491433108061057,0.13860465116279064,0.25,0.0,0.0,0.0,0.5,0.5,-0.005346061262351709,-15.781013012175904,60.218515703020344,167.83675416238034,0.0,0.0,0.5,1.0,0.375,0.0,50.84166228300891,0.003741552907972512,-13.814432989690902,86.74800592704356,0.8186046511627907,0.68,23.376115463108977,17.59579110967194,21.80558315728626
2019-03-27 17:00:00+00:00,1.34176,1.3448799999999999,1.33964,1.34372,24923,1.34372,0.0014447963786773544,0.13593790696462993,-0.59006209303537,0.00021854452543962268,0.15306976744186052,0.4166666666666667,0.33333333333333337,0.0,0.0,1.0,0.6666666666666667,-0.0066681051513282075,-14.600154008202288,61.76882088530329,185.00878159140208,0.0,0.33333333333333337,0.6666666666666667,1.0,0.5,0.6666666666666667,58.69205298013246,0.003902522404237496,-5.852674066598607,103.95943486175078,0.8790697674418605,0.726,22.986797376156353,16.555054503353567,21.409874304045726
2019-03-28 17:00:00+00:00,1.34374,1.3451,1.33417,1.33675,22348,1.33675,-0.005200592216517103,0.16227014637703807,-0.4437298536229619,0.00246932505589413,0.000976744186046541,0.5,0.5,0.25,0.75,1.0,0.0,-0.007041579934414122,-0.424603767145598,41.36899195810761,172.13390686366333,0.0,0.75,0.25,0.75,0.4375,0.25,54.524480902332805,0.003428153520635968,-41.666666666666295,29.475960263550565,0.6069767441860465,0.606,20.29088057096413,20.482879489735577,19.914232455929323
2019-03-29 17:00:00+00:00,1.3367200000000001,1.33744,1.33503,1.33504,2955,1.33504,-0.0012800408965427965,0.14410324529874458,-0.4358967547012554,0.003395869240877172,-0.10325581395348832,0.5,0.6,0.2,0.8,1.0,0.0,-0.006973942457522586,0.9566319737890652,16.179290508150782,122.69295302013468,0.2,1.0,0.0,0.0,0.3,0.0,53.71212121212115,0.002881019454901157,-50.199600798403395,-25.89291608900118,0.47674418604651164,0.58,19.74111041594098,19.92790723049777,18.525422168392662
2019-03-31 16:00:00+00:00,1.3349799999999998,1.3370600000000001,1.33352,1.3344799999999999,16255,1.3344799999999999,-0.0004195510864983177,0.13401052247747042,-0.44198947752252954,0.0024921098018707197,-0.15041860465116275,0.375,0.16666666666666669,0.0,0.6666666666666667,0.8333333333333333,0.0,-0.006835890959017821,-0.758316852395005,-31.472933277381316,127.24057310712784,0.33333333333333337,0.5,0.0,0.16666666666666669,0.25,0.0,51.1633919338158,0.0023748486688708326,-52.994011976048704,-44.96930695328703,0.4255813953488372,0.576,18.92978183224644,20.861970084368778,17.549017059897434
2019-04-01 16:00:00+00:00,1.33451,1.3374,1.32982,1.33574,19185,1.33574,0.0009437425332131447,0.10378444548627391,-0.49221555451372606,0.0008069923756918551,-0.21227906976744182,0.1785714285714286,0.0,0.0,0.14285714285714288,0.5714285714285715,0.0,-0.0060770655290323106,4.328693390746544,-43.12216449308988,157.4408193211245,0.5714285714285715,1.0,0.0,0.42857142857142855,0.5,0.7857142857142857,52.56152687091891,0.002051725133731752,-46.70658682634786,-59.266919453066365,0.38372093023255816,0.596,17.291086869231513,23.28157867920525,17.35014773785034
2019-04-02 16:00:00+00:00,1.33572,1.33686,1.32966,1.3315299999999999,17511,1.3315299999999999,-0.0031567883987473617,0.1502239933322915,-0.3697760066677085,0.0009084465067225492,-0.22930232558139535,0.5,0.6875,0.5,0.875,0.625,0.0,-0.004741608961048804,14.003595267138039,-86.81742056130928,111.30053397219613,0.75,1.0,0.0,0.0,0.4375,0.5,45.40297801938056,0.0014393437300332934,-67.7145708582844,-87.10770128093411,0.29069767441860467,0.52,15.884477761182678,21.568425375074224,17.194869595325404
2019-04-03 16:00:00+00:00,1.3315,1.33728,1.33083,1.3357700000000001,14681,1.3357700000000001,0.0031792476072111586,0.028590404750742315,-0.5694095952492577,-0.005061075813491906,-0.21660465116279065,0.08333333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.004128683057802007,7.4648453930894405,-47.687850453294836,59.96541320736408,0.7777777777777777,0.8888888888888888,0.1111111111111111,0.0,0.4444444444444444,0.5555555555555556,55.3719008264463,0.0012813885706679518,-48.26694257630581,-59.8909487459046,0.3813953488372093,0.598,15.202418194966514,19.998897314332964,16.939939760192082
2019-04-04 16:00:00+00:00,1.3358,1.3403,1.33473,1.33886,16298,1.33886,0.002310600998837546,0.020490180757409993,-0.6175098192425901,-0.007666527271068117,-0.09846511627906973,0.125,0.1,0.0,0.0,0.0,0.5,-0.004399140734086648,-6.8339992575809205,9.112229807448118,67.74420028979813,0.7,0.2,0.4,0.1,0.35,0.2,56.829602558245824,0.0013895275361717196,-32.28142783238527,0.5134327426462313,0.5395348837209303,0.638,17.67551508831845,18.731252383868597,15.937075352246008
