Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-24 17:00:00+00:00,25.75005,25.77717,25.70372,25.76228,254930,25.76228,0.00010092783745835962,-0.06499192582174301,-0.5889919258217431,-0.003459631671779439,0.4597209302325581,1.0,1.0,1.0,1.0,1.0,1.0,0.03774278149074917,-0.3232855057702295,39.72474485953946,28.22731528420634,1.0,1.0,1.0,1.0,1.0,1.0,75.00110069123406,0.013161658315429037,-8.098993744901392,160.25134547122056,0.9837209302325581,0.524,23.119589895834476,20.41054927497576,20.149898204963993
2019-03-25 17:00:00+00:00,25.7622,25.780079999999998,25.728379999999998,25.75304,198892,25.75304,-0.0003587282423593595,-0.047267802260769876,-0.5572678022607699,-0.0024861207807812475,0.4016279069767442,0.75,0.0,1.0,1.0,1.0,0.0,0.041752899368557195,8.371060555219628,41.804773339380205,36.834486336370624,1.0,1.0,1.0,1.0,1.0,1.0,72.84272641751438,0.01714048944505464,-14.478475048190235,126.92651501140388,0.9116279069767442,0.51,21.834613772839614,18.91108534205306,19.223124060066233
2019-03-26 17:00:00+00:00,25.752979999999997,25.81648,25.72881,25.778660000000002,952013,25.778660000000002,0.0009943394885440415,-0.035586289524404846,-0.5755862895244048,-0.004267404946969522,0.3553488372093023,0.375,0.0,1.0,0.5,0.0,0.0,0.04109800141677056,12.675770506616516,57.67561230878655,54.168835773465325,0.5,1.0,1.0,1.0,0.875,0.0,73.99688830658387,0.02210623475237128,-16.947481627530475,122.83277899898331,0.8953488372093024,0.54,24.16313922971006,16.674073922615072,19.159959885604792
2019-03-27 17:00:00+00:00,25.778679999999998,25.8219,25.75307,25.8064,476402,25.8064,0.0010755052983918401,-0.03944105849872376,-0.6214410584987238,-0.005886457071143159,0.30637209302325585,0.16666666666666669,0.0,0.6666666666666667,0.0,0.0,0.0,0.0361072067090511,3.851796519576851,74.79539959079943,59.597619195238536,0.0,0.33333333333333337,1.0,1.0,0.5833333333333334,0.0,76.7251849398246,0.02795773053727757,-6.780995712660593,118.01883273687103,0.8883720930232558,0.582,22.68215553251644,15.158048496556829,19.211669649708693
2019-03-28 17:00:00+00:00,25.806420000000003,25.83879,25.78951,25.81984,133255,25.81984,0.0005206654718074324,-0.03303380736573425,-0.6270338073657342,-0.005090700118844005,0.29204651162790696,0.3125,0.25,1.0,0.0,0.25,0.0,0.027365390835953463,-13.152137779934876,73.98574119746591,63.768791750838965,0.0,0.0,0.75,1.0,0.4375,0.0,77.49145785876911,0.03329576591819006,-7.7198843035810665,117.56438164247254,0.8860465116279069,0.594,23.4415224763091,14.165024580846541,19.601353374775695
2019-03-29 17:00:00+00:00,25.8198,25.82582,25.80837,25.82094,15743,25.82094,4.260199013914826e-05,-0.025519612439443673,-0.6215196124394436,-0.004176464417906223,0.25748837209302333,0.44999999999999996,0.6,1.0,0.2,0.6,0.0,0.01778584403126615,-13.725062111484846,69.02537243028303,69.36230826608242,0.0,0.0,0.6,1.0,0.4,0.0,79.09919028340026,0.03718629773037563,-7.271764370391267,102.65004993123881,0.8534883720930233,0.596,22.870181410160676,13.81977992985518,19.96320254805219
2019-03-31 16:00:00+00:00,25.81029,25.82637,25.76944,25.77646,243378,25.77646,-0.001724118308999209,0.00315674324113141,-0.5348432567588686,-0.0026720907599009727,0.22013953488372084,0.7083333333333333,0.6666666666666667,1.0,1.0,0.8333333333333333,0.0,0.00940852566256467,-12.299638047928703,40.73484101385544,48.96327889865418,0.0,0.33333333333333337,0.16666666666666669,0.33333333333333337,0.20833333333333334,0.0,71.37917536534403,0.036262397609093,-25.392104941540712,67.10349488862904,0.7581395348837209,0.538,21.066222164344612,18.123568487498257,19.07359702143142
2019-04-01 16:00:00+00:00,25.77638,25.79982,25.7346,25.76248,113414,25.76248,-0.0005425024396260411,-0.007261551284054812,-0.5332615512840548,-0.0017535106169159756,0.15074418604651163,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,1.0,0.0,-0.00019454172787547463,-15.957868356376459,0.3027658827872521,48.24846055193507,0.0,0.0,0.0,0.28571428571428575,0.07142857142857144,0.0,71.71134561184974,0.03401008386610371,-31.08730191062054,35.32623032204546,0.6767441860465117,0.526,19.19796521296884,21.25375965302444,18.074203905695196
2019-04-02 16:00:00+00:00,25.76282,25.76728,25.65346,25.70934,141115,25.70934,-0.0020648198909661002,0.018146064489243108,-0.4358539355107569,-5.390120630548558e-05,-0.005162790697674446,0.75,0.875,1.0,1.0,1.0,0.0,-0.004668004307525564,-8.504049281754618,-19.580432636543176,35.88968055967177,0.0,0.5,0.0,0.125,0.15625,0.125,64.04237883399665,0.02761878296927378,-52.73556850124246,-41.75337657793197,0.44883720930232557,0.454,16.45527064304147,28.4018419592632,18.685510897346962
2019-04-03 16:00:00+00:00,25.709039999999998,25.73686,25.65984,25.66279,215386,25.66279,-0.0018122671861336044,0.0793274990883992,-0.3326725009116008,0.0014615324184434973,-0.12827906976744186,0.75,0.8333333333333333,1.0,1.0,1.0,0.0,-0.003863019100041498,-2.9096980697657457,-38.768193169955175,12.138196977024021,0.1111111111111111,0.5555555555555556,0.0,0.0,0.16666666666666669,0.2222222222222222,54.557403433476296,0.01858321921285011,-77.03418391911408,-90.88936563802567,0.2837209302325581,0.412,14.903653375808974,25.72374632892261,19.25315310388074
2019-04-04 16:00:00+00:00,25.662779999999998,25.67708,25.60598,25.64244,430684,25.64244,-0.000793291485768932,0.1096186904203782,-0.2743813095796218,0.001617767833651126,-0.31888372093023254,0.75,0.8,1.0,1.0,1.0,0.0,-0.0012586230645510454,0.06921841234635195,-43.131620859792605,4.913728958711655,0.2,0.7,0.0,0.0,0.22499999999999998,0.4,49.964403427818006,0.009668937418354062,-84.33916068897315,-160.5921023210054,0.06511627906976744,0.384,13.626307447884336,30.011552396630748,20.559944469070626
2019-04-05 16:00:00+00:00,25.64252,25.64554,25.629179999999998,25.63469,89649,25.63469,-0.00030227901050673906,0.138881075167995,-0.229118924832005,0.0010290020251137828,-0.29590697674418603,0.7272727272727273,0.5454545454545454,1.0,1.0,0.8181818181818181,0.09090909090909091,0.00355791084432866,3.103452360315174,-56.162177112343876,-3.0856624363323784,0.36363636363636365,0.7272727272727273,0.0,0.0,0.2727272727272727,0.45454545454545453,44.868108862526206,0.0019563925660506243,-87.66805549589787,-158.3050671862515,0.07209302325581396,0.368,13.342929941591253,29.38742154455153,21.773393593889804
2019-04-07 16:00:00+00:00,25.6418,25.64858,25.60899,25.62313,270073,25.62313,-0.00045105313476024233,0.27732718653956345,-0.07067281346043652,0.0006308045263785521,-0.22474418604651158,0.7291666666666666,0.5833333333333334,1.0,1.0,0.75,0.16666666666666669,0.0033821706208705393,-0.17876238385959908,-71.5252195965131,2.4079806019018353,0.33333333333333337,0.5833333333333334,0.0,0.08333333333333334,0.25,0.41666666666666663,25.21729799334726,-0.005030659868847209,-92.63347794338695,-133.92011861184469,0.12325581395348838,0.348,12.656962400079436,30.498419500980546,23.171177530284137
2019-04-08 16:00:00+00:00,25.623,25.64498,25.60935,25.6334,142342,25.6334,0.0004007294343739729,0.2534041777361046,-0.11059582226389542,-0.0005336784818819041,-0.15469767441860463,0.6730769230769231,0.3076923076923077,0.923076923076923,0.923076923076923,0.6153846153846154,0.23076923076923075,0.0038568793276141378,-1.1967106558795422,-72.73323086285762,14.730780934250717,0.4615384615384615,0.4615384615384615,0.0,0.3076923076923077,0.3076923076923077,0.5384615384615384,28.062678062678998,-0.009628257533012885,-88.22215540569442,-105.4597040354987,0.20930232558139536,0.364,12.056232854982815,29.050891958916036,24.46911975693602
2019-04-09 16:00:00+00:00,25.63356,25.64004,25.58663,25.58827,226493,25.58827,-0.0017621452669533764,0.23597958014273063,-0.058020419857269356,0.0015479558335393768,-0.09632558139534883,0.7857142857142857,0.9285714285714286,0.8571428571428571,1.0,0.9285714285714286,0.35714285714285715,0.005336757894689015,0.1348406005921987,-90.9283824189751,-14.389405770690532,0.5,0.7142857142857143,0.0,0.0,0.3035714285714286,0.5,23.662781897987628,-0.016720754192594,-99.34961928933936,-107.75133240772827,0.19767441860465115,0.294,11.198227080012904,30.010789331203906,25.982151791993793
2019-04-10 16:00:00+00:00,25.588260000000002,25.62797,25.58466,25.6206,198092,25.6206,0.0012626720447225664,0.18216908892014377,-0.1638309110798562,0.0006653385464883156,-0.043674418604651155,0.6833333333333333,0.33333333333333337,0.8,0.8,0.7333333333333333,0.4,-0.0037714484461481845,-5.437109908216108,-60.833860253077816,-10.971640008431352,0.13333333333333333,0.33333333333333337,0.2,0.06666666666666667,0.18333333333333335,0.2,31.26414667270285,-0.01950797232539614,-85.85763192067049,-87.26357620455832,0.3023255813953488,0.346,10.542998237151103,28.52095002845127,27.413558828140108
2019-04-11 16:00:00+00:00,25.620639999999998,25.62927,25.60145,25.618660000000002,180075,25.618660000000002,-7.572318573393601e-05,0.20256290045319583,-0.1394370995468042,0.0016387509232822848,0.009162790697674394,0.78125,0.875,0.8125,0.8125,1.0,0.5,-0.008495297306389205,-12.858232395955618,-56.138767601427254,-10.749976774740889,0.0,0.1875,0.3125,0.125,0.15625,0.125,25.739932071809534,-0.021624134995537503,-86.62102073741688,-72.07708933318857,0.3511627906976744,0.342,10.314643050419091,27.411444957898635,28.692465156505584
2019-04-12 16:00:00+00:00,25.618679999999998,25.62435,25.60859,25.61328,97385,25.61328,-0.00021002523112651107,0.24247799135281556,-0.08352200864718445,0.0048768666578060905,0.046093023255813936,0.8235294117647058,0.9411764705882354,0.8823529411764706,0.8823529411764706,1.0,0.5294117647058824,-0.009885033053802061,-5.043345296373339,-37.50398230917765,-18.80274607547308,0.0,0.411764705882353,0.4705882352941177,0.0,0.22058823529411767,0.35294117647058826,18.588158750813335,-0.023464842101823535,-88.73804745602641,-65.4284616035261,0.37209302325581395,0.326,10.075522634462898,26.77597593698795,29.88002103284495
2019-04-14 16:00:00+00:00,25.614,25.651139999999998,25.60274,25.639020000000002,177102,25.639020000000002,0.0010044428118974134,0.22614731468458613,-0.15285268531541388,0.003532022188967604,0.06751162790697673,0.75,0.6944444444444444,0.7777777777777777,0.7222222222222223,0.9444444444444444,0.5555555555555556,-0.012174255841049586,3.647097401291738,-9.27102517958914,-8.639175756327617,0.0,0.8333333333333333,0.5555555555555556,0.2222222222222222,0.4027777777777778,0.7222222222222223,21.720362840163503,-0.022586252602735613,-77.51023954325333,-43.77533601364531,0.44651162790697674,0.379,13.29969491714657,24.869206367967447,29.910830654829613
2019-04-15 16:00:00+00:00,25.639110000000002,25.67906,25.62095,25.664,268397,25.664,0.0009738218909570416,0.20374798145543574,-0.21025201854456424,0.0025364563607388276,0.1371627906976744,0.7105263157894737,0.368421052631579,0.736842105263158,0.631578947368421,0.8947368421052632,0.5789473684210527,-0.015241034311500812,4.989546205254328,8.400872817955467,-0.5299251870317375,0.0,0.8947368421052632,0.631578947368421,0.3157894736842105,0.4605263157894737,0.7894736842105263,27.161068746726016,-0.019647799261829135,-67.17554093748642,-5.815132686974348,0.5511627906976744,0.414,16.22930110452833,22.772428395596435,28.972664571679644
2019-04-16 16:00:00+00:00,25.66398,25.67649,25.6467,25.66404,332804,25.66404,1.5586022765373907e-06,0.19480127103193207,-0.22119872896806791,0.002121000451035646,0.23981395348837214,0.7,0.3,0.65,0.6,0.85,0.7,-0.02002758685317474,1.5105510620696805,11.43623529265107,1.5975660885819625,0.0,0.7,0.65,0.35,0.42500000000000004,0.7,31.20946713913223,-0.01711849480086869,-63.10652537646397,26.04214796210689,0.6558139534883721,0.416,15.507469701804979,21.75957800688661,28.101510351611815
2019-04-17 16:00:00+00:00,25.66401,25.70175,25.64603,25.696939999999998,735070,25.696939999999998,0.001281128377997088,0.1511876855758712,-0.2908123144241288,0.0018304687485618755,0.40451162790697676,0.7023809523809524,0.33333333333333337,0.5714285714285715,0.4761904761904762,0.8095238095238095,0.9523809523809524,-0.026898332156729765,-7.371164933710787,28.723264326413243,20.064645829425018,0.0,0.28571428571428575,0.6666666666666667,0.5714285714285715,0.38095238095238104,0.5714285714285715,39.696912532226264,-0.01231726202033201,-38.51713941517995,99.9928600625833,0.8465116279069768,0.442,17.959907433838985,19.970420967357562,26.472869857864712
2019-04-18 16:00:00+00:00,25.69712,25.71406,25.68285,25.69266,313964,25.69266,-0.00016657066838008703,0.08984997655883734,-0.34615002344116264,0.0029784498254206296,0.5314418604651163,0.6931818181818181,0.2727272727272727,0.45454545454545453,0.40909090909090906,0.9090909090909091,1.0,-0.030564490646327158,-3.3507603398862855,23.06495318118027,24.396072652656553,0.0,0.40909090909090906,0.6363636363636364,0.5909090909090909,0.40909090909090906,0.6818181818181819,46.90193164933116,-0.008756669249027738,-29.040735873850103,149.0251879041463,0.9674418604651163,0.436,18.97505389213221,19.026730632783494,24.591663799213553
2019-04-19 16:00:00+00:00,25.69257,25.70424,25.6901,25.697020000000002,36963,25.697020000000002,0.00016968387467927184,-0.02413918841485646,-0.46813918841485647,0.0032463129716148336,0.5094883720930232,0.6195652173913044,0.17391304347826086,0.2608695652173913,0.34782608695652173,0.9130434782608695,0.9565217391304348,-0.027858666207741578,3.80508623057473,42.3200822507826,32.548521190395846,0.043478260869565216,0.826086956521739,0.826086956521739,0.6521739130434783,0.5869565217391304,0.8695652173913043,57.53931544865885,-0.005519433667533491,-13.168469860894817,142.81264148256474,0.9534883720930233,0.444,18.547425774759034,18.597937911217763,22.84482960189462
2019-04-21 16:00:00+00:00,25.69344,25.71564,25.67062,25.71152,61800,25.71152,0.0005641086241512843,-0.07117778819607234,-0.5291777881960724,0.0027227669060063088,0.42572093023255814,0.5104166666666666,0.16666666666666669,0.0,0.33333333333333337,0.8333333333333333,0.875,-0.024398562545510316,10.194188762946318,35.36158111227984,32.168459896575044,0.125,0.9583333333333333,0.6666666666666667,0.625,0.59375,0.875,65.61765237836869,-0.001763543298352488,-3.145518399755928,116.7826596098978,0.8837209302325582,0.458,17.21702607864913,20.36763087097686,21.811819537716392
2019-04-22 16:00:00+00:00,25.71146,25.7555,25.69762,25.73696,383000,25.73696,0.0009889505802079513,-0.08015054435588892,-0.570150544355889,0.00024889020603568166,0.47046511627906973,0.38,0.12,0.0,0.2,0.4,0.92,-0.019717643009055763,7.462223153836064,45.965024618291295,36.62048664644108,0.2,0.88,0.84,0.72,0.6599999999999999,0.88,71.40883399623247,0.0032286049202170375,-10.852259424023268,145.75503259914257,0.9604651162790697,0.49,21.883101486814464,18.527598971001456,20.846939571319638
2019-04-23 16:00:00+00:00,25.73696,25.75696,25.71882,25.7503,264938,25.7503,0.0005181864522796558,-0.08487784549669225,-0.5908778454966923,-0.0005308149361665968,0.4288837209302325,0.3269230769230769,0.07692307692307693,0.0,0.11538461538461538,0.34615384615384615,0.8461538461538461,-0.016616094733954867,2.171243068784392,53.21103055110026,30.61711902385587,0.23076923076923075,0.6538461538461539,0.8461538461538461,0.576923076923077,0.576923076923077,0.7307692307692308,76.42438598678505,0.008167198482684768,-3.8653511317470195,136.30654109777467,0.9348837209302325,0.506,20.795335958384108,17.411366761435303,19.990515603582285
