Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-24 17:00:00+00:00,5.3928,5.42892,5.392580000000001,5.4211,14133,5.4211,0.004401771140509119,-0.04649945303953745,-1.0444994530395375,-0.012616665816216097,-0.0049767441860465444,1.0,1.0,1.0,1.0,1.0,1.0,0.0059844269154885055,-16.734894145394797,128.53479921049225,77.77019424102114,1.0,1.0,1.0,1.0,1.0,1.0,71.10954523280392,0.010477514896411577,-20.997740309403838,162.7593463321609,0.9930232558139535,0.998,30.94989248855113,14.361092007512314,16.00825838813399
2019-03-25 17:00:00+00:00,5.420780000000001,5.43457,5.4115400000000005,5.4272599999999995,13273,5.4272599999999995,0.001135655649711623,-0.03996197322498313,-1.0399619732249832,-0.01199703199937199,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005634024699485707,-18.226912666019338,99.79252882669992,57.87450757840839,0.0,0.0,0.0,0.0,0.0,0.0,72.7566479499947,0.013078766722578017,-15.644011819920552,166.8063736030273,1.0,1.0,30.622576007594482,13.628528469855294,17.607930549736857
2019-03-26 17:00:00+00:00,5.4272800000000005,5.431080000000001,5.32718,5.3372,17899,5.3372,-0.01673323165268107,0.1410689170182841,-0.778931082981716,0.0015520724842506878,-0.6083720930232559,0.75,0.0,1.0,1.0,1.0,0.0,0.005056749101276736,4.723120669999908,-69.17484823502848,-3.9721202128450828,0.5,1.0,0.0,0.0,0.375,0.5,45.76017787318881,0.007783465256212985,-91.5142276422765,-89.74611769247325,0.3116279069767442,0.92,24.540548364277917,27.04777028235933,16.697368184689832
2019-03-27 17:00:00+00:00,5.337219999999999,5.3601,5.32256,5.32658,14342,5.32658,-0.0019917896863955245,0.20001041829452515,-0.7119895817054749,0.0010326305659013508,-0.8794418604651163,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.0,0.006918524962275185,4.091953871880349,-94.78877628797451,-79.01880756507921,1.0,0.6666666666666667,0.0,0.0,0.4166666666666667,0.6666666666666667,36.34233103159653,0.0026988448451712443,-96.72371638141834,-176.31129845029318,0.03255813953488372,0.912,22.780090941201912,25.99030725257035,15.974863664546744
2019-03-28 17:00:00+00:00,5.32674,5.35642,5.31807,5.34419,11212,5.34419,0.003300608294802571,0.11734125123717246,-0.8186587487628276,-0.0028338262281680073,-0.8104186046511628,0.4375,0.0,0.5,0.5,0.5,0.25,0.007488651064628371,-3.3617792845566896,-75.20316455814621,-53.665756644130525,1.0,0.5,0.25,0.25,0.5,0.75,43.471927414991484,8.91981431285771e-05,-79.46379432345273,-135.17247437540635,0.12558139534883722,0.936,21.113755133086993,24.945570501070442,15.428037981685636
2019-03-29 17:00:00+00:00,5.344180000000001,5.347659999999999,5.33974,5.3419099999999995,920,5.3419099999999995,-0.0004267225713025763,0.06661717976767201,-0.863382820232328,0.0023178967534703064,-0.7090697674418605,0.55,0.2,0.4,0.4,1.0,0.4,0.0022659447224313567,-10.509903333887571,-58.91151292328129,-115.01504143649026,0.2,0.4,0.6,0.0,0.30000000000000004,0.2,47.822901881781846,-0.002138293696285487,-81.25638808082415,-111.36858650499622,0.22093023255813954,0.93,20.775761498559007,24.5462363236167,14.92027127617175
2019-03-31 16:00:00+00:00,5.356380000000001,5.3672,5.34656,5.3475,9694,5.3475,0.001045895051190637,0.09112621763817264,-0.8468737823618273,0.0005195708143303488,-0.5519534883720929,0.5416666666666667,0.16666666666666669,0.5,0.5,0.5,0.6666666666666667,-0.0017831379641641831,-4.154409234900619,-81.36512388966712,-111.67835437120064,0.0,0.5,0.16666666666666669,0.16666666666666669,0.20833333333333337,0.16666666666666669,43.67338869118236,-0.003413185665098517,-76.86138847393633,-70.7654210295956,0.386046511627907,0.938,23.72313163244619,23.265488720694,13.924105051757552
2019-04-01 16:00:00+00:00,5.347180000000001,5.34807,5.28982,5.2932,10902,5.2932,-0.010206184057666472,0.14368651351773717,-0.7463134864822628,0.012602538839856427,-0.8132558139534883,0.7142857142857143,0.5714285714285715,0.8571428571428571,0.8571428571428571,1.0,0.14285714285714288,-0.0016772837959493359,-5.020460301651589,-194.62706869190637,-143.50487417819136,0.14285714285714288,0.42857142857142855,0.0,0.0,0.14285714285714285,0.14285714285714288,34.1705790297341,-0.008704759878099821,-97.82552753474013,-154.47750213354715,0.07674418604651163,0.89,21.00465293427195,31.761588390759364,14.385670262622869
2019-04-02 16:00:00+00:00,5.29306,5.33769,5.2899400000000005,5.33218,11772,5.33218,0.007337182269511672,0.06439026931291347,-0.8516097306870866,0.0103152398509423,-0.6787906976744187,0.5,0.125,0.25,0.375,0.875,0.5,-0.004643269461353405,-8.776002608743184,-122.10765578056213,-20.854509787741634,0.0,0.375,0.125,0.625,0.28125,0.375,42.30360388163095,-0.009641864918165766,-72.7483273288727,-107.2795726064277,0.2372093023255814,0.916,19.074994400844986,28.843710134679146,14.814266529854946
2019-04-03 16:00:00+00:00,5.331980000000001,5.33678,5.297,5.30243,11109,5.30243,-0.00559495413683856,0.09892691566390582,-0.8010730843360943,0.011855163536736383,-0.6581395348837209,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.6666666666666667,0.8888888888888888,0.5555555555555556,-0.005834018692524978,2.6139126894547715,-223.8030487908371,-72.13673730723399,0.0,0.7777777777777777,0.0,0.4444444444444444,0.3055555555555555,0.5555555555555556,36.95354538797092,-0.012639404594363413,-91.88754503345315,-104.71159233629707,0.24186046511627907,0.9,17.62251825161106,26.647389645893977,15.21224877799902
