Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-24 17:00:00+00:00,5.74783,5.76497,5.5558,5.57178,373207,5.57178,-0.033002392277908014,0.18844611137156847,0.06644611137156847,-0.028458170720701476,0.6291627906976744,1.0,1.0,1.0,1.0,1.0,1.0,-0.0670327244501916,-15.793769721257341,182.6346338154064,507.9525752990973,1.0,1.0,1.0,1.0,1.0,1.0,60.082269406704484,0.07647938373214647,-62.44519546949201,101.26317108098975,0.7511627906976744,0.122,40.671935224100565,23.01914844130523,58.48923557064865
2019-03-25 17:00:00+00:00,5.5718,5.59339,5.42984,5.43585,464712,5.43585,-0.024698669918948285,0.27131062145126844,0.21131062145126844,-0.005732961261485664,0.24465116279069765,0.75,0.0,1.0,1.0,1.0,0.0,-0.05723106153878632,3.1211506031996947,-38.705998141965225,202.89375166717255,1.0,1.0,0.0,0.0,0.5,0.0,49.717522103895405,0.0621669233612101,-93.48511143587852,-22.511179820992353,0.30465116279069765,0.06,34.77188533141062,30.8521987787371,54.73807153418368
2019-03-26 17:00:00+00:00,5.43584,5.46822,5.3048,5.3525599999999995,1023097,5.3525599999999995,-0.015440950955237558,0.2553185393551075,0.20531853935510752,0.01016577150509551,0.05,0.5,0.0,0.5,0.5,1.0,0.0,-0.03530393462485204,10.719515435623236,-174.4772594795767,44.61416593181438,1.0,1.0,0.0,0.0,0.5,0.5,43.853684721760665,0.04360078576732995,-91.16275627266683,-109.76873455894625,0.1,0.05,30.076909162020172,37.01762310960587,51.56711492007828
2019-03-27 17:00:00+00:00,5.352040000000001,5.615419999999999,5.32798,5.5452900000000005,930758,5.5452900000000005,0.03537396766960815,0.16689326457258946,0.06289326457258947,-0.01908083390236429,0.22855813953488374,0.16666666666666669,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,-0.03302651114954891,1.951293259243485,145.11414191142558,410.0597083290515,1.0,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,54.447889339375166,0.043932264452838155,-55.50107319961509,-12.373987916125785,0.3325581395348837,0.104,34.3812088057235,29.478273552384625,48.432156239072306
2019-03-28 17:00:00+00:00,5.5453,5.68211,5.52285,5.6488,292944,5.6488,0.018494214416433206,0.15751679949992187,-0.00048320050007813475,-0.034429430573597514,0.45130232558139527,0.1875,0.25,0.0,0.0,0.0,0.75,-0.05269307097773446,-8.988535047567815,302.32969834301036,586.726384364821,0.5,0.25,1.0,1.0,0.6875,0.75,58.564421807206166,0.05194852536652217,-36.348160757901105,72.59394348617276,0.6093023255813953,0.158,35.19321098935663,26.284072836063586,46.00784195787891
2019-03-29 17:00:00+00:00,5.64879,5.6629,5.555969999999999,5.65064,39027,5.65064,0.0003256798595796636,0.17436839089441056,0.014368390894410554,-0.03412792125379817,0.4120930232558139,0.35,0.4,0.4,0.2,0.2,0.6,-0.053967520176708916,-1.8352457793218022,321.52110203445994,621.7348831282834,0.4,0.4,1.0,1.0,0.7,0.8,58.5260852325296,0.05778384630611466,-36.00769743172234,63.445313390026435,0.5720930232558139,0.16,32.63617440240229,24.374348374822663,43.75669298248505
2019-03-31 16:00:00+00:00,5.58819,5.7022,5.44285,5.46674,474774,5.46674,-0.03308635237336562,0.21447882481637753,0.13247882481637752,-0.0050169676573719,0.2807906976744186,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.8333333333333333,0.5,-0.04384821376363579,4.769445807658222,-16.353439161183513,287.88638201194834,0.6666666666666667,0.8333333333333333,0.33333333333333337,0.33333333333333337,0.5416666666666667,0.33333333333333337,50.40040975942891,0.04702708810999923,-70.03552660794918,-0.7548592098589021,0.3627906976744186,0.082,27.430438133769364,27.44366600542436,40.632936759051425
2019-04-01 16:00:00+00:00,5.46687,5.68038,5.46622,5.64712,968435,5.64712,0.03246321998005941,0.17197218315361773,0.017972183153617732,-0.03567636015265553,0.31111627906976747,0.28571428571428575,0.28571428571428575,0.28571428571428575,0.28571428571428575,0.0,0.5714285714285715,-0.05288718208657173,-3.3034692315442484,-192.52291433509455,589.326948958054,0.42857142857142855,0.28571428571428575,0.0,0.8571428571428571,0.39285714285714285,0.0,57.18756922461288,0.05245279507190315,-36.65901857745544,36.14187700199844,0.46511627906976744,0.154,24.022869662855868,24.03445429140373,37.73230598014878
2019-04-02 16:00:00+00:00,5.64754,5.6648,5.5771,5.60564,334073,5.60564,-0.007372446916124027,0.19879929155597226,0.06679929155597225,-0.026148166232113638,0.35404651162790696,0.59375,0.625,0.625,0.625,0.5,0.625,-0.051149767728910334,0.22062025970583932,-273.0999493367389,476.0562576262484,0.625,0.5,0.0,0.5,0.40625,0.125,54.95133751511915,0.05279700656545305,-44.334246169787605,41.912562305315674,0.48604651162790696,0.132,22.77514457399651,22.78612750791392,35.0388631140249
2019-04-03 16:00:00+00:00,5.605659999999999,5.66222,5.554930000000001,5.5747599999999995,197559,5.5747599999999995,-0.0055239666779702415,0.20152107100067718,0.07752107100067718,-0.01970223184721172,0.29693023255813955,0.5833333333333334,0.5555555555555556,0.6666666666666667,0.6666666666666667,0.5555555555555556,0.4444444444444444,-0.0467686052808407,1.1187963261569465,5.345521600928281,355.27986855039484,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.33333333333333337,0.5277777777777778,0.4444444444444444,53.35968104909286,0.050001650823186417,-50.04810894826453,22.664700018988363,0.42093023255813955,0.124,21.316484986987508,22.650189268001185,32.75276172255299
