Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-24 17:00:00+00:00,75.551,76.172,75.44800000000001,76.032,96627,76.032,0.005552529053618222,-0.006962025316455678,-0.9769620253164557,-0.0011965317700229454,-0.5653488372093023,1.0,1.0,1.0,1.0,1.0,1.0,-0.2363682563045728,-7.886457268343413,-18.15025252525321,23.674242424241452,1.0,1.0,1.0,1.0,1.0,1.0,57.34859675036929,0.057018163934159816,-51.471594798083736,-57.18963236545759,0.4046511627906977,0.97,27.194486670800128,18.63611083898126,11.24008703239517
2019-03-25 17:00:00+00:00,76.03399999999999,76.5,75.87100000000001,76.416,105003,76.416,0.005037794029957081,-0.04046986508308592,-1.036469865083086,-0.006627829874227387,-0.34018604651162787,0.25,0.0,0.0,0.0,0.0,1.0,-0.2966257364551268,-14.100041337047827,10.992462311558205,41.614321608039916,0.0,0.0,1.0,1.0,0.5,0.0,62.6455368693403,0.08509526217430619,-25.18822724161526,33.792193098246806,0.6558139534883721,0.996,29.36258276451459,17.016792153858685,12.338590795775724
2019-03-26 17:00:00+00:00,76.414,76.48899999999999,74.904,75.054,144986,75.054,-0.017984243869422867,0.16846903161952384,-0.7195309683804761,0.010020124541078087,-0.832186046511628,0.75,0.5,1.0,1.0,1.0,0.0,-0.1943929845906922,7.7376260451319325,-168.67855144295987,-37.97265968502632,1.0,1.0,0.0,0.0,0.5,0.5,39.202898550724456,-0.0025263305113298884,-92.02127659574435,-178.15090863410828,0.05581395348837209,0.888,23.760015634343443,25.410873072250627,11.697076298884058
2019-03-27 17:00:00+00:00,75.054,75.292,74.744,75.059,130886,75.059,6.661648227459866e-05,0.20814971089232695,-0.6818502891076731,0.004812468676251555,-0.8620930232558139,0.6666666666666667,0.33333333333333337,1.0,1.0,0.6666666666666667,0.0,-0.12029731877564132,8.107109027389853,-164.80368776562557,-89.3963415446524,1.0,1.0,0.33333333333333337,0.0,0.5833333333333334,0.6666666666666667,30.063906640733293,-0.07074807599992994,-84.55882352941181,-200.15735323784426,0.027906976744186046,0.89,22.183972469085038,25.662018782873208,11.380803229892086
2019-03-28 17:00:00+00:00,75.06,75.564,74.942,75.45,113061,75.45,0.005195714270924094,0.12864510079699953,-0.7813548992030005,-0.0011778537395421196,-0.7472093023255815,0.5,0.25,0.5,0.5,0.5,0.5,-0.06071470517380817,3.634925007775358,-124.18820410868092,-42.5447316103377,1.0,0.5,0.5,0.25,0.5625,0.5,40.04893964110922,-0.0922010324254785,-65.39215686274481,-114.3157374211878,0.16279069767441862,0.91,23.799904787574086,23.737382275949827,10.57728322031693
2019-03-29 17:00:00+00:00,75.45,75.498,75.385,75.42699999999999,10614,75.42699999999999,-0.0003048841132601343,0.12650935041933634,-0.7814906495806637,0.00019405138836267816,-0.5777674418604651,0.5,0.4,0.4,0.4,0.6,0.6,-0.09622445571170601,-3.3385587227215723,-117.86230394951544,-138.4119744918943,0.8,0.4,0.6,0.0,0.45000000000000007,0.0,39.92952019517465,-0.10979293808736657,-66.51960784313748,-79.70515588229703,0.3302325581395349,0.908,23.455729575317967,23.39411121431536,9.831157497140003
2019-03-31 16:00:00+00:00,75.76,75.964,75.556,75.82,87743,75.82,0.005196808987590819,0.10094546022816067,-0.8570545397718393,-0.004485408997943937,-0.4184651162790697,0.4166666666666667,0.16666666666666669,0.33333333333333337,0.33333333333333337,0.16666666666666669,0.8333333333333333,-0.1452850926777245,-3.4722894549664716,-36.66578739119043,-65.02242152466489,0.5,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.45833333333333337,0.16666666666666669,43.469387755102005,-0.09097414123458236,-47.25490196078443,-18.05330339695172,0.5395348837209303,0.958,27.819241435646713,21.782042685580024,9.998321715922831
2019-04-01 16:00:00+00:00,75.82,75.87899999999999,75.007,75.072,93919,75.072,-0.009914457057178408,0.1406782309735896,-0.7513217690264105,0.008781012163325684,-0.5896744186046512,0.6785714285714285,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.42857142857142855,-0.12726382428725458,-4.509592930645383,-69.26683716964993,-107.09718670076754,0.5714285714285715,0.28571428571428575,0.5714285714285715,0.14285714285714288,0.3928571428571429,0.0,36.59793814432993,-0.1348628429455374,-83.92156862745077,-85.5935363579879,0.3023255813953488,0.892,24.827421513934407,26.21038738394979,9.477705090063614
2019-04-02 16:00:00+00:00,75.07,75.814,75.047,75.73100000000001,93362,75.73100000000001,0.008739934814087908,0.0832734281398135,-0.8567265718601864,0.0068465839866856774,-0.46558139534883713,0.53125,0.5,0.25,0.375,0.75,0.75,-0.18229258752222677,-6.981584105143476,15.845558621965184,-11.488030000922882,0.375,0.25,1.0,0.75,0.59375,0.875,44.66074466074468,-0.11514187883935278,-51.617647058822904,-40.79003098598041,0.4744186046511628,0.94,22.53204305882311,23.78714909206866,8.994275366051484
2019-04-03 16:00:00+00:00,75.72800000000001,75.813,75.268,75.358,78330,75.358,-0.004937497207295208,0.11609105589415011,-0.7899089441058499,0.007329906468649819,-0.4432093023255814,0.611111111111111,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.7777777777777777,0.7777777777777777,-0.19915794233568818,1.446235811296809,-89.43974096976994,-104.8329308102646,0.2222222222222222,0.6666666666666667,0.4444444444444444,0.2222222222222222,0.38888888888888895,0.0,40.76798851605962,-0.12813380862694146,-69.9019607843134,-42.58553264387897,0.4627906976744186,0.906,21.04329166960939,22.215469543800438,8.545376336611648
