Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-24 17:00:00+00:00,6.724489999999999,6.73106,6.712289999999999,6.714230000000001,125789,6.714230000000001,-0.0013677988982860186,0.059584830963171326,-0.000415169036828672,0.0018997758301588792,0.5655813953488371,1.0,1.0,1.0,1.0,1.0,1.0,0.020386851980413567,7.277040115608898,-14.521397092443184,-71.8176172100147,1.0,1.0,1.0,1.0,1.0,1.0,45.07139039474734,-0.004191743050264485,-33.71583874377152,15.74592399816085,0.6255813953488372,0.06,17.52511656748876,28.076915462671927,17.354025053335317
2019-03-25 17:00:00+00:00,6.714230000000001,6.723039999999999,6.706980000000001,6.722160000000001,120169,6.722160000000001,0.001180376711413036,0.04533781319997915,-0.03266218680002085,0.00019468257008483053,0.5150232558139536,0.0,0.0,0.0,0.0,0.0,0.0,0.01988555148593729,5.437991318385038,13.805086460305017,17.553881490473344,0.0,0.0,1.0,1.0,0.5,0.0,46.79387619258949,-0.0035012214670508968,-20.2983238505307,7.677175109842401,0.5930232558139535,0.078,16.510768601493172,28.365538015543457,18.001347856088657
2019-03-26 17:00:00+00:00,6.722160000000001,6.739889999999999,6.71615,6.73606,137088,6.73606,0.0020656528043852367,0.029475959785383088,-0.08452404021461692,-0.0014840396851255712,0.8999534883720931,0.25,0.5,0.0,0.0,0.0,1.0,0.01579768868843079,-6.324360166198879,33.38746982657568,17.784877213088116,0.0,0.0,1.0,1.0,0.5,0.5,50.59744540585111,-0.0018114826600656997,-5.506037952844933,181.06529119185717,1.013953488372093,0.114,21.10589152807704,25.972449236077466,17.453905001224147
2019-03-27 17:00:00+00:00,6.736039999999999,6.7501,6.729439999999999,6.7404399999999995,149232,6.7404399999999995,0.0006500204287792302,-0.07802781684638227,-0.19802781684638227,-0.0012830316941597015,0.9218604651162791,0.33333333333333337,0.6666666666666667,0.0,0.0,0.33333333333333337,1.0,0.012280101725271386,-9.589697800691347,25.191233806694118,43.706345579812854,0.0,0.0,0.6666666666666667,1.0,0.4166666666666667,0.0,63.22183526362698,-0.00011756783795302539,-12.109815720195858,230.01302824474337,1.041860465116279,0.12,23.180534086411058,24.069329701855118,16.3415585257264
2019-03-28 17:00:00+00:00,6.74043,6.741639999999999,6.71174,6.721939999999999,161743,6.721939999999999,-0.0027484013443836424,0.0011642444131895746,-0.07483575558681042,0.002786641962244954,0.6658604651162792,0.5625,0.75,0.25,0.5,1.0,0.5,0.010134070894020297,-3.7452600387166584,6.054799656051042,24.992784821048577,0.0,0.5,0.25,0.75,0.375,0.0,54.680187207488125,-0.0002648702669203473,-35.301491788893905,61.75637803011104,0.7418604651162791,0.076,20.80458184518961,27.66986959694591,16.1859252754467
2019-03-29 17:00:00+00:00,6.72193,6.7248600000000005,6.72118,6.72325,12900,6.72325,0.00019486522751195314,0.05769651508048129,-0.02230348491951871,0.002133109412325155,0.6130232558139536,0.7000000000000001,0.8,0.8,0.8,0.8,0.4,0.008967419149947808,1.4015127385614576,33.064366191946476,59.420667088090056,0.0,0.6,0.8,1.0,0.6,0.8,49.71280195137309,-0.00027275826378225787,-33.659270402406456,36.5527700273487,0.6930232558139535,0.08,20.52572957456793,27.29899908282894,16.041408685901263
2019-03-31 16:00:00+00:00,6.71697,6.7199,6.706060000000001,6.71784,117112,6.71784,-0.0008049942812892863,0.024644475699327983,-0.04335552430067202,0.003161462191483188,0.3506046511627907,0.45833333333333337,0.5,0.33333333333333337,0.5,1.0,0.0,0.009168504887210105,-2.450657894736729,7.755469019803891,39.78957522060485,0.16666666666666669,0.5,0.33333333333333337,0.6666666666666667,0.4166666666666667,0.33333333333333337,52.04283360790758,-0.0007073969135866776,-40.44126864736116,-45.564333972469505,0.4186046511627907,0.068,19.22918119397915,31.130652348172084,16.5836555199434
2019-04-01 16:00:00+00:00,6.71782,6.73188,6.7176800000000005,6.7305399999999995,106021,6.7305399999999995,0.0018887038848231317,-0.010100536542168081,-0.11210053654216807,0.0016318549568363622,0.6468372093023256,0.32142857142857145,0.28571428571428575,0.14285714285714288,0.14285714285714288,0.42857142857142855,0.5714285714285715,0.008206067731082456,2.028376669455845,6.596796096598159,66.26511394330912,0.0,0.7142857142857143,0.28571428571428575,1.0,0.5,0.6428571428571429,56.3600929465556,-2.6758853878483535e-05,-24.52049642722862,62.58221177951898,0.7488372093023256,0.102,22.6947264974402,29.474379269023025,16.32736097425933
2019-04-02 16:00:00+00:00,6.7305399999999995,6.73106,6.70723,6.71386,127563,6.71386,-0.002481331789925666,0.08531801844038131,0.02931801844038131,0.00014848061287379424,0.41609302325581393,0.59375,0.75,1.0,1.0,0.25,0.125,0.00731702360327624,6.13333333333312,-14.239200698256395,24.307924204557768,0.0,0.875,0.125,0.375,0.34375,0.0,46.576319543509314,-0.0008237887631787899,-45.430613012409964,-24.927527866496245,0.4720930232558139,0.056,20.703971711874317,30.735592471618595,16.554103818415904
2019-04-03 16:00:00+00:00,6.713839999999999,6.72496,6.71024,6.71478,98822,6.71478,0.0001370205771305869,0.04907537636088971,-0.012924623639110289,0.00012505670598586722,0.3938139534883721,0.4444444444444444,0.4444444444444444,0.6666666666666667,0.7777777777777777,0.2222222222222222,0.1111111111111111,0.007290940328175566,-5.544985127826095,0.8190886373039865,1.936027688173901,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1388888888888889,0.0,48.86003098944905,-0.0013654641762981257,-44.27729722953443,-30.39516565792849,0.4558139534883721,0.062,19.562449168530737,29.040972126419256,16.764650745132723
